longitude,HumanDistance,EleID,Hour,Year,LC_60.0,LC_90.0,LC_30.0,RoadDistance,TimeOfDay,LandCover2,NDVI_normalized,WaterDistance,Month,latitude,Datetime_standard,LC_80.0,Date_parsed,Elevation,LC_50.0,DayOfWeek,Day,LC_40.0,ElephantPresent,LC_20.0,LC_10.0,Name,Season,Protected
80.02182310875871,994.7515908,0,12,2009.0,0,0,1,1492.420043,Midday,30.0,0.7237,10301.99663,6.0,6.351814496566613,2009-06-10 12:00:00,0,2009-06-10,73.0,0,2.0,10.0,0,0,0,0,Negative,Southwest-Monsoon,0
82.43712852125856,318.8917127,0,0,2009.0,0,0,0,283.3800832,Night,10.0,0.829,51.41555241,10.0,5.194508083927273,2009-10-06 00:00:00,0,2009-10-06,15.0,0,1.0,6.0,0,0,0,1,Negative,Inter-Monsoon-2,1
80.8110114,1395.765581,621990,20,,0,0,0,672.3467354,Evening,10.0,0.7738,3197.707569,,8.106233488,,0,,141.0,0,,,0,1,0,1,Samudra,,1
80.54836571,1183.812117,621991,8,2010.0,0,0,0,1665.770903,Early Morning,10.0,0.102,1530.983843,3.0,7.960579254,2010-03-04 08:00:00,0,2010-03-04 00:00:00,123.0,0,3.0,4.0,0,1,0,1,Kala,Inter-Monsoon,1
82.53459964113718,318.8917127,0,20,2009.0,0,0,0,283.3800832,Evening,10.0,0.829,51.41555241,8.0,5.05791791296339,2009-08-06 20:00:00,0,2009-08-06,15.0,0,3.0,6.0,0,0,0,1,Negative,Southwest-Monsoon,1
80.47545120292439,417.9268672,0,20,2010.0,1,0,0,1115.048663,Evening,60.0,0.6874,1011.359446,3.0,5.175401002187413,2010-03-01 20:00:00,0,2010-03-01,10.0,0,0.0,1.0,0,0,0,0,Negative,Inter-Monsoon,0
83.31901241162252,401510.5496,0,20,2009.0,0,0,0,401204.4907,Evening,10.0,-0.2,398831.7056,10.0,4.3186894276438315,2009-10-12 20:00:00,0,2009-10-12,84.0,0,0.0,12.0,0,0,0,1,Negative,Inter-Monsoon-2,0
81.65234839558947,1269.843658,0,12,2010.0,0,0,0,1973.271111,Midday,10.0,0.8262,2229.775105,5.0,7.3948631665868625,2010-05-10 12:00:00,0,2010-05-10,42.0,0,0.0,10.0,0,0,0,1,Negative,Inter-Monsoon,0
80.07054608,465.6528905,621993,0,,0,0,0,2294.108745,Night,40.0,0.8165,718.0656077,,7.831660538,,0,,39.0,0,,,1,1,0,0,Wira,,0
80.7668949,3562.485486,621999,0,,0,0,0,871.6411215,Night,10.0,0.7357,853.1827018,,8.064610655,,0,,166.0,0,,,0,1,0,1,Mihiri,,1
82.40435496377205,1449.497527,0,4,2010.0,0,0,0,480.4430664,Night,10.0,0.8402,5503.669844,4.0,6.382798239050723,2010-04-11 04:00:00,0,2010-04-11,16.0,0,6.0,11.0,0,0,0,1,Negative,Inter-Monsoon,1
83.37684236319068,1449.497527,0,8,2010.0,0,0,0,480.4430664,Early Morning,10.0,0.8402,5503.669844,2.0,5.8010788190710825,2010-02-04 08:00:00,0,2010-02-04,16.0,0,3.0,4.0,0,0,0,1,Negative,Dry,1
82.44006361546685,2754.937194,0,20,2010.0,0,0,0,143.5193619,Evening,40.0,0.7429,5609.338295,2.0,8.03874604496955,2010-02-04 20:00:00,0,2010-02-04,9.0,0,3.0,4.0,1,0,0,0,Negative,Dry,0
80.79298063,4016.27559,622001,12,2010.0,0,0,0,1106.457274,Midday,10.0,0.7814,1582.120208,5.0,8.06117834,2010-05-07 12:00:00,0,2010-05-07 00:00:00,148.0,0,4.0,7.0,0,1,0,1,Nancy,Inter-Monsoon,1
81.71824676132854,7115.507056,0,12,2009.0,0,0,0,4452.850883,Midday,10.0,0.8366,3843.515755,11.0,6.45875101831477,2009-11-07 12:00:00,0,2009-11-07,18.0,0,5.0,7.0,0,0,0,1,Negative,Inter-Monsoon-2,1
83.85771279600733,401510.5496,0,4,2010.0,0,0,0,401204.4907,Night,10.0,-0.2,398831.7056,2.0,4.789336304927636,2010-02-07 04:00:00,0,2010-02-07,84.0,0,6.0,7.0,0,0,0,1,Negative,Dry,0
80.55025554,2533.213419,621991,8,2010.0,0,0,0,4237.629796,Early Morning,10.0,0.2146,1890.333644,1.0,7.999720289,2010-01-12 08:00:00,0,2010-01-12 00:00:00,104.0,0,1.0,12.0,0,1,0,1,Kala,Dry,1
82.9452364831288,2754.937194,0,12,2010.0,0,0,0,143.5193619,Midday,40.0,0.7429,5609.338295,5.0,7.915043656771999,2010-05-12 12:00:00,0,2010-05-12,9.0,0,2.0,12.0,1,0,0,0,Negative,Inter-Monsoon,0
83.22218002328873,1449.497527,0,8,2009.0,0,0,0,480.4430664,Early Morning,10.0,0.8402,5503.669844,12.0,6.115404129780413,2009-12-02 08:00:00,0,2009-12-02,16.0,0,2.0,2.0,0,0,0,1,Negative,Dry,1
80.6310381352734,1174.857099,0,12,2010.0,0,0,0,2268.683864,Midday,10.0,0.7293,1295.437886,9.0,7.580298959166882,2010-09-04 12:00:00,0,2010-09-04,321.0,0,5.0,4.0,0,0,0,1,Negative,Inter-Monsoon-2,0
84.50665658953054,402201.5776,0,20,2009.0,0,0,0,401918.1251,Evening,10.0,-0.2,399526.6028,12.0,5.802366370142081,2009-12-12 20:00:00,0,2009-12-12,84.0,0,5.0,12.0,0,0,0,1,Negative,Dry,0
83.2474602764178,401510.5496,0,8,2010.0,0,0,0,401204.4907,Early Morning,10.0,-0.2,398831.7056,9.0,4.768685899807676,2010-09-02 08:00:00,0,2010-09-02,84.0,0,3.0,2.0,0,0,0,1,Negative,Inter-Monsoon-2,0
81.34458615106945,1753.805537,0,8,2010.0,0,0,1,10590.2051,Early Morning,30.0,0.6588,2923.752137,3.0,8.307061326761406,2010-03-03 08:00:00,0,2010-03-03,2.0,0,2.0,3.0,0,0,0,0,Negative,Inter-Monsoon,1
80.07749926,1112.953349,621993,4,2010.0,0,0,0,2017.182647,Night,10.0,0.838,1304.210241,3.0,7.824883396,2010-03-01 04:00:00,0,2010-03-01 00:00:00,66.0,0,0.0,1.0,0,1,0,1,Wira,Inter-Monsoon,0
83.1803037944761,1449.497527,0,8,2009.0,0,0,0,480.4430664,Early Morning,10.0,0.8402,5503.669844,12.0,6.409810506349238,2009-12-07 08:00:00,0,2009-12-07,16.0,0,0.0,7.0,0,0,0,1,Negative,Dry,1
83.92886806662946,401727.8367,0,4,2010.0,0,0,0,401433.7911,Night,10.0,-0.2,399051.0405,2.0,5.74486140152373,2010-02-09 04:00:00,0,2010-02-09,84.0,0,1.0,9.0,0,0,0,1,Negative,Dry,0
83.66107929167103,401510.5496,0,0,2009.0,0,0,0,401204.4907,Night,10.0,-0.2,398831.7056,10.0,5.80878395511734,2009-10-10 00:00:00,0,2009-10-10,84.0,0,5.0,10.0,0,0,0,1,Negative,Inter-Monsoon-2,0
81.64974876,1303.199074,621514,4,,0,0,0,1802.36414,Night,10.0,0.886,7036.605854,,7.338218869,,0,,51.0,0,,,0,1,0,1,Udani,,0
81.79167145424881,3816.11333,0,4,2010.0,0,0,1,5109.21844,Night,30.0,0.5307,4631.218098,5.0,8.06332180672226,2010-05-01 04:00:00,0,2010-05-01,18.0,0,5.0,1.0,0,0,0,0,Negative,Inter-Monsoon,1
81.63961929,722.3761607,621513,12,,0,0,0,735.2726818,Midday,10.0,0.7965,8347.239716,,7.331530849,,0,,52.0,0,,,0,1,0,1,Sugala,,0
81.23843947629162,417.9268672,0,16,2009.0,1,0,0,1115.048663,Afternoon,60.0,0.6874,1011.359446,10.0,4.667567552110588,2009-10-08 16:00:00,0,2009-10-08,10.0,0,3.0,8.0,0,0,0,0,Negative,Inter-Monsoon-2,0
80.844918574982,700.479064,0,16,2010.0,0,0,0,1551.233711,Afternoon,10.0,0.7697,3485.54485,5.0,7.1683810353758215,2010-05-08 16:00:00,0,2010-05-08,198.0,0,5.0,8.0,0,0,0,1,Negative,Inter-Monsoon,0
80.17672142,1725.893095,622000,20,2010.0,0,0,1,118.576996,Evening,30.0,0.4237,155.0479601,5.0,7.930287582,2010-05-05 20:00:00,0,2010-05-05 00:00:00,44.0,0,2.0,5.0,0,1,0,0,Kumari,Inter-Monsoon,0
81.78653003674324,963.1471465,0,0,2010.0,0,0,0,225.8991195,Night,10.0,0.7716,681.9496245,5.0,5.511547512867856,2010-05-06 00:00:00,0,2010-05-06,15.0,0,3.0,6.0,0,0,0,1,Negative,Inter-Monsoon,1
82.49093705772749,2754.937194,0,0,2010.0,0,0,0,143.5193619,Night,40.0,0.7429,5609.338295,4.0,7.568944437985129,2010-04-06 00:00:00,0,2010-04-06,9.0,0,1.0,6.0,1,0,0,0,Negative,Inter-Monsoon,0
80.54836919,838.3967906,621991,16,,0,0,0,1346.087312,Afternoon,10.0,0.4401,1876.404908,,7.957404357,,0,,120.0,0,,,0,1,0,1,Kala,,1
83.85550775506157,351.455844,0,8,2009.0,0,0,0,1070.236594,Early Morning,40.0,0.7758,1675.122865,12.0,7.461110751903904,2009-12-02 08:00:00,0,2009-12-02,10.0,0,2.0,2.0,1,0,0,0,Negative,Dry,0
81.64005137,1235.169801,621514,20,,0,0,0,973.7098807,Evening,10.0,0.7666,7523.216184,,7.342257939,,0,,42.0,0,,,0,1,0,1,Udani,,0
82.90849751404681,351.455844,0,16,2010.0,0,0,0,1070.236594,Afternoon,40.0,0.7758,1675.122865,3.0,7.092652615286127,2010-03-06 16:00:00,0,2010-03-06,10.0,0,5.0,6.0,1,0,0,0,Negative,Inter-Monsoon,0
81.67721187,3037.731472,621514,4,,0,0,0,2779.534452,Night,10.0,0.839,4631.086498,,7.345948153,,0,,33.0,0,,,0,1,0,1,Udani,,0
80.67876882012662,417.9268672,0,12,2010.0,1,0,0,1115.048663,Midday,60.0,0.6874,1011.359446,1.0,4.428343257181437,2010-01-08 12:00:00,0,2010-01-08,10.0,0,4.0,8.0,0,0,0,0,Negative,Dry,0
80.78723812,1689.634465,622001,20,,0,0,0,1982.067101,Evening,10.0,0.8652,1584.780978,,8.108465046,,0,,144.0,0,,,0,1,0,1,Nancy,,1
80.30289115,789.326951,621994,12,,0,0,0,478.8662204,Midday,10.0,0.8382,298.7165,,7.976800749,,0,,82.0,0,,,0,1,0,1,Madara,,0
81.70879989,4516.212104,621997,4,,0,0,0,3577.608285,Night,10.0,0.9053,798.0464586,,6.753461417,,0,,34.0,0,,,0,1,0,1,Babar,,1
82.09605656851306,963.1471465,0,4,2010.0,0,0,0,225.8991195,Night,10.0,0.7716,681.9496245,3.0,4.921215109903353,2010-03-02 04:00:00,0,2010-03-02,15.0,0,1.0,2.0,0,0,0,1,Negative,Inter-Monsoon,1
80.31336601,445.1541126,621994,20,2010.0,0,0,0,551.1382113,Evening,10.0,0.8115,63.58273036,2.0,7.985130542,2010-02-07 20:00:00,0,2010-02-07 00:00:00,107.0,0,6.0,7.0,0,1,0,1,Madara,Dry,0
81.75017221,1531.680544,621513,0,2010.0,0,0,0,307.3890595,Night,40.0,0.8267,7240.156053,9.0,7.313848734,2010-09-04 00:00:00,0,2010-09-04 00:00:00,11.0,0,5.0,4.0,1,1,0,0,Sugala,Inter-Monsoon-2,0
83.02363025815012,351.455844,0,8,2009.0,0,0,0,1070.236594,Early Morning,40.0,0.7758,1675.122865,10.0,7.602442188391202,2009-10-11 08:00:00,0,2009-10-11,10.0,0,6.0,11.0,1,0,0,0,Negative,Inter-Monsoon-2,0
82.47061895152427,401510.5496,0,0,2010.0,0,0,0,401204.4907,Night,10.0,-0.2,398831.7056,2.0,4.303734275516993,2010-02-04 00:00:00,0,2010-02-04,84.0,0,3.0,4.0,0,0,0,1,Negative,Dry,0
81.17665187,4787.32476,621996,12,2009.0,0,0,0,4674.529216,Midday,40.0,0.5517,204.9334762,2.0,6.588574079,2009-02-02 12:00:00,0,2009-02-02 00:00:00,124.0,0,0.0,2.0,1,1,0,0,Ekes,Dry,0
81.81952653693166,961.332115,0,16,2010.0,0,0,0,238.4170497,Afternoon,10.0,0.7716,660.8787428,9.0,4.4150034444194075,2010-09-05 16:00:00,0,2010-09-05,15.0,0,6.0,5.0,0,0,0,1,Negative,Inter-Monsoon-2,1
84.50271659937472,402201.5776,0,20,2010.0,0,0,0,401918.1251,Evening,10.0,-0.2,399526.6028,2.0,6.568144890860236,2010-02-03 20:00:00,0,2010-02-03,84.0,0,2.0,3.0,0,0,0,1,Negative,Dry,0
82.22278564439574,351.455844,0,8,2010.0,0,0,0,1070.236594,Early Morning,40.0,0.7758,1675.122865,1.0,7.182271201914045,2010-01-04 08:00:00,0,2010-01-04,10.0,0,0.0,4.0,1,0,0,0,Negative,Dry,0
81.7044209,2212.773254,621514,8,,0,0,0,1387.548272,Early Morning,10.0,0.8304,4314.100342,,7.347154506,,0,,39.0,0,,,0,1,0,1,Udani,,0
81.67314177423867,1746.384265,0,8,2010.0,0,0,0,2800.112936,Early Morning,10.0,0.8482,2593.820317,2.0,6.375960518914131,2010-02-09 08:00:00,0,2010-02-09,11.0,0,1.0,9.0,0,0,0,1,Negative,Dry,1
81.84769550817252,129.3477672,0,12,2010.0,0,0,0,678.7102093,Midday,10.0,0.7527,1032.626706,4.0,8.021274683502671,2010-04-04 12:00:00,0,2010-04-04,60.0,0,6.0,4.0,0,0,0,1,Negative,Inter-Monsoon,1
81.69034169167168,3816.11333,0,20,2010.0,0,0,1,5109.21844,Evening,30.0,0.5307,4631.218098,1.0,8.271290705604796,2010-01-05 20:00:00,0,2010-01-05,18.0,0,1.0,5.0,0,0,0,0,Negative,Dry,1
81.20480166,1989.571092,621995,20,2010.0,0,0,1,2284.847031,Evening,30.0,0.4054,5369.993498,5.0,8.180226556,2010-05-03 20:00:00,0,2010-05-03 00:00:00,49.0,0,0.0,3.0,0,1,0,0,Soma,Inter-Monsoon,1
82.02478561011294,351.455844,0,8,2010.0,0,0,0,1070.236594,Early Morning,40.0,0.7758,1675.122865,3.0,7.232506592412168,2010-03-06 08:00:00,0,2010-03-06,10.0,0,5.0,6.0,1,0,0,0,Negative,Inter-Monsoon,0
82.48313002579549,318.8917127,0,12,2009.0,0,0,0,283.3800832,Midday,10.0,0.829,51.41555241,6.0,5.251191492889115,2009-06-01 12:00:00,0,2009-06-01,15.0,0,0.0,1.0,0,0,0,1,Negative,Southwest-Monsoon,1
83.10753299544294,2754.937194,0,12,2010.0,0,0,0,143.5193619,Midday,40.0,0.7429,5609.338295,9.0,8.010026225905603,2010-09-06 12:00:00,0,2010-09-06,9.0,0,0.0,6.0,1,0,0,0,Negative,Inter-Monsoon-2,0
80.29730915,369.895699,621994,0,2009.0,0,0,0,188.1506539,Night,10.0,0.8382,1529.564738,12.0,7.977921929,2009-12-09 00:00:00,0,2009-12-09 00:00:00,103.0,0,2.0,9.0,0,1,0,1,Madara,Dry,0
81.71778759345213,129.3477672,0,4,2010.0,0,0,0,678.7102093,Night,10.0,0.7527,1032.626706,1.0,7.650331211449192,2010-01-03 04:00:00,0,2010-01-03,60.0,0,6.0,3.0,0,0,0,1,Negative,Dry,1
81.62863485,728.8872332,621514,12,2010.0,0,0,0,879.9156662,Midday,10.0,0.8962,1433.531382,5.0,7.328697067,2010-05-01 12:00:00,0,2010-05-01 00:00:00,49.0,0,5.0,1.0,0,1,0,1,Udani,Inter-Monsoon,0
80.81297425687535,1918.786918,0,0,2010.0,0,0,0,1247.537718,Night,40.0,0.8069,1874.460458,2.0,7.110363465183895,2010-02-08 00:00:00,0,2010-02-08,127.0,0,0.0,8.0,1,0,0,0,Negative,Dry,0
82.54560094548084,318.8917127,0,0,2009.0,0,0,0,283.3800832,Night,10.0,0.829,51.41555241,12.0,5.371416285265542,2009-12-03 00:00:00,0,2009-12-03,15.0,0,3.0,3.0,0,0,0,1,Negative,Dry,1
80.80448286,1317.426954,621990,4,,0,0,0,622.0959749,Night,10.0,0.7166,2303.375955,,8.111042592,,0,,136.0,0,,,0,1,0,1,Samudra,,1
82.94451261412227,351.455844,0,8,2010.0,0,0,0,1070.236594,Early Morning,40.0,0.7758,1675.122865,3.0,7.074095091653874,2010-03-10 08:00:00,0,2010-03-10,10.0,0,2.0,10.0,1,0,0,0,Negative,Inter-Monsoon,0
82.68561055579201,318.8917127,0,8,2010.0,0,0,0,283.3800832,Early Morning,10.0,0.829,51.41555241,3.0,5.098047056602918,2010-03-11 08:00:00,0,2010-03-11,15.0,0,3.0,11.0,0,0,0,1,Negative,Inter-Monsoon,1
82.20048419816065,1746.384265,0,4,2010.0,0,0,0,2800.112936,Night,10.0,0.8482,2593.820317,2.0,6.221431099128951,2010-02-12 04:00:00,0,2010-02-12,11.0,0,4.0,12.0,0,0,0,1,Negative,Dry,1
80.83140425051862,417.9268672,0,8,2010.0,1,0,0,1115.048663,Early Morning,60.0,0.6874,1011.359446,9.0,5.521901404152431,2010-09-09 08:00:00,0,2010-09-09,10.0,0,3.0,9.0,0,0,0,0,Negative,Inter-Monsoon-2,0
80.56425115550391,1918.786918,0,8,2009.0,0,0,0,1247.537718,Early Morning,40.0,0.8069,1874.460458,11.0,6.8335829996597575,2009-11-11 08:00:00,0,2009-11-11,127.0,0,2.0,11.0,1,0,0,0,Negative,Inter-Monsoon-2,0
80.78354696,2410.449143,621998,4,,0,0,1,690.8358034,Night,30.0,0.8085,4128.971339,,8.085641435,,0,,148.0,0,,,0,1,0,0,Hurululiya,,1
80.23617359183113,782.0813074,0,0,2010.0,0,0,0,959.1844307,Night,10.0,0.4298,1447.520049,4.0,8.160565145441891,2010-04-09 00:00:00,0,2010-04-09,40.0,0,4.0,9.0,0,0,0,1,Negative,Inter-Monsoon,0
80.58724561,507.1888578,621991,8,,0,0,0,1424.189811,Early Morning,10.0,0.7469,4335.091651,,7.969077141,,0,,150.0,0,,,0,1,0,1,Kala,,0
81.46896461802696,417.9268672,0,0,2009.0,1,0,0,1115.048663,Night,60.0,0.6874,1011.359446,12.0,4.677713064326442,2009-12-07 00:00:00,0,2009-12-07,10.0,0,0.0,7.0,0,0,0,0,Negative,Dry,0
81.17312666,4945.010348,621996,4,2009.0,0,0,0,3413.170106,Night,10.0,0.8524,359.1015829,2.0,6.570383645,2009-02-05 04:00:00,0,2009-02-05 00:00:00,125.0,0,3.0,5.0,0,1,0,1,Ekes,Dry,0
81.28788426,2547.578313,621997,4,,0,0,0,3706.430741,Night,10.0,0.9061,4672.12698,,7.62576005,,0,,112.0,0,,,0,1,0,1,Nalagiri,,1
81.17939712,5671.088415,621996,4,,0,0,0,4930.197575,Night,10.0,0.7874,550.5958693,,6.575356782,,0,,110.0,0,,,0,1,0,1,Ekes,,0
81.17459243,2751.053102,621995,12,,0,0,0,834.4041835,Midday,10.0,0.1711,13646.09567,,8.126411287,,0,,16.0,0,,,0,1,0,1,Soma,,1
80.29997304,1156.868848,621994,20,,0,0,1,79.78494669,Evening,30.0,0.2389,1057.25343,,7.910460347,,0,,92.0,0,,,0,1,0,0,Madara,,0
83.0441371039437,401510.5496,0,0,2010.0,0,0,0,401204.4907,Night,10.0,-0.2,398831.7056,3.0,5.212166649924379,2010-03-09 00:00:00,0,2010-03-09,84.0,0,1.0,9.0,0,0,0,1,Negative,Inter-Monsoon,0
84.37392502646343,401727.8367,0,16,2010.0,0,0,0,401433.7911,Afternoon,10.0,-0.2,399051.0405,2.0,5.099266005147058,2010-02-05 16:00:00,0,2010-02-05,84.0,0,4.0,5.0,0,0,0,1,Negative,Dry,0
81.18128178,2947.857661,621995,20,,0,0,1,2729.136991,Evening,30.0,0.674,8249.07517,,8.064175538,,0,,19.0,0,,,0,1,0,0,Soma,,1
81.54928950357422,2648.229121,0,4,2009.0,0,0,1,3697.092514,Night,30.0,0.8992,14925.6064,11.0,7.257338844513672,2009-11-12 04:00:00,0,2009-11-12,71.0,0,3.0,12.0,0,0,0,0,Negative,Inter-Monsoon-2,1
81.72862191,3581.136776,621513,0,,0,0,1,793.5408413,Night,30.0,0.6662,716.4685159,,7.275650293,,0,,16.0,0,,,0,1,0,0,Sugala,,0
82.13318304166175,1449.497527,0,20,2010.0,0,0,0,480.4430664,Evening,10.0,0.8402,5503.669844,2.0,6.582313692457667,2010-02-05 20:00:00,0,2010-02-05,16.0,0,4.0,5.0,0,0,0,1,Negative,Dry,1
81.52897626588506,3747.533987,0,4,2009.0,0,0,0,1632.580099,Night,10.0,0.8186,16782.14742,12.0,7.325000123602042,2009-12-06 04:00:00,0,2009-12-06,59.0,0,6.0,6.0,0,0,0,1,Negative,Dry,1
82.88357071131621,1449.497527,0,20,2010.0,0,0,0,480.4430664,Evening,10.0,0.8402,5503.669844,3.0,6.510259870417665,2010-03-05 20:00:00,0,2010-03-05,16.0,0,4.0,5.0,0,0,0,1,Negative,Inter-Monsoon,1
81.25655288838145,417.9268672,0,8,2009.0,1,0,0,1115.048663,Early Morning,60.0,0.6874,1011.359446,10.0,4.595064869398444,2009-10-08 08:00:00,0,2009-10-08,10.0,0,3.0,8.0,0,0,0,0,Negative,Inter-Monsoon-2,0
81.52111106424411,4880.708394,0,16,2010.0,0,0,0,3176.467656,Afternoon,10.0,0.8368,3662.696715,1.0,7.872359599536001,2010-01-10 16:00:00,0,2010-01-10,111.0,0,6.0,10.0,0,0,0,1,Negative,Dry,1
81.20171096,2076.529603,621995,0,2010.0,0,0,0,4814.117383,Night,10.0,0.7674,2598.395127,5.0,8.154132056,2010-05-01 00:00:00,0,2010-05-01 00:00:00,28.0,0,5.0,1.0,0,1,0,1,Soma,Inter-Monsoon,1
80.21033412917407,1480.090785,0,20,2010.0,0,0,0,2454.490049,Evening,10.0,0.5891,9803.770681,1.0,6.02715214010349,2010-01-07 20:00:00,0,2010-01-07,70.0,0,3.0,7.0,0,0,0,1,Negative,Dry,0
81.14935768,3508.305338,621992,16,,0,0,0,3015.223691,Afternoon,10.0,0.8881,1398.229143,,6.302761198,,0,,44.0,0,,,0,1,0,1,Sakunthala,,0
80.78869261,1916.282581,621999,0,,0,0,0,264.8417376,Night,10.0,0.7897,3979.911523,,8.086838128,,0,,141.0,0,,,0,1,0,1,Mihiri,,1
84.32020536659748,401727.8367,0,0,2010.0,0,0,0,401433.7911,Night,10.0,-0.2,399051.0405,1.0,6.044517510474044,2010-01-01 00:00:00,0,2010-01-01,84.0,0,4.0,1.0,0,0,0,1,Negative,Dry,0
81.09072999,3235.446627,621512,4,,1,0,0,48.24833062,Night,60.0,0.732,480.1714355,,6.216935086,,0,,51.0,0,,,0,1,0,0,Wanamali,,0
81.07541999298513,417.9268672,0,12,2010.0,1,0,0,1115.048663,Midday,60.0,0.6874,1011.359446,9.0,6.026318089646098,2010-09-04 12:00:00,0,2010-09-04,10.0,0,5.0,4.0,0,0,0,0,Negative,Inter-Monsoon-2,0
81.11227697,4163.831398,621992,8,,0,0,0,757.6765737,Early Morning,10.0,0.8481,3745.860369,,6.370056059,,0,,81.0,0,,,0,1,0,1,Sakunthala,,1
82.9269487665767,401510.5496,0,4,2010.0,0,0,0,401204.4907,Night,10.0,-0.2,398831.7056,4.0,4.565437023886112,2010-04-06 04:00:00,0,2010-04-06,84.0,0,1.0,6.0,0,0,0,1,Negative,Inter-Monsoon,0
81.17261666,4217.582583,621995,4,,0,0,0,727.1875971,Night,10.0,0.4296,12129.07479,,8.112328346,,0,,19.0,0,,,0,1,0,1,Soma,,1
80.35483715961246,1480.090785,0,12,2009.0,0,0,0,2454.490049,Midday,10.0,0.5891,9803.770681,9.0,6.05436061916739,2009-09-11 12:00:00,0,2009-09-11,70.0,0,4.0,11.0,0,0,0,1,Negative,Inter-Monsoon-2,0
80.80920771,3164.885698,622001,16,,0,0,1,3762.501638,Afternoon,30.0,0.8198,5052.682548,,8.139194273,,0,,99.0,0,,,0,1,0,0,Nancy,,1
81.70630631,2205.370647,621514,4,,0,0,0,1169.313821,Night,10.0,0.8304,4315.311632,,7.347748523,,0,,40.0,0,,,0,1,0,1,Udani,,0
81.70150145,3031.077106,621514,20,,0,0,1,1156.82272,Evening,30.0,0.8495,6239.279717,,7.316848702,,0,,18.0,0,,,0,1,0,0,Udani,,1
83.14593436801617,351.455844,0,8,2010.0,0,0,0,1070.236594,Early Morning,40.0,0.7758,1675.122865,1.0,7.222450678435186,2010-01-02 08:00:00,0,2010-01-02,10.0,0,5.0,2.0,1,0,0,0,Negative,Dry,0
80.82534224,1330.937569,621990,0,,0,0,0,365.5379563,Night,10.0,0.7946,1297.374547,,8.024957153,,0,,113.0,0,,,0,1,0,1,Samudra,,1
80.86825744,2336.365112,621990,16,,0,0,1,5750.12362,Afternoon,30.0,0.739,2945.909898,,7.998180273,,0,,86.0,0,,,0,1,0,0,Samudra,,1
81.22819175292994,3591.215418,0,20,2009.0,0,0,1,2891.619566,Evening,30.0,0.8978,15693.14107,10.0,7.095697821689251,2009-10-09 20:00:00,0,2009-10-09,79.0,0,4.0,9.0,0,0,0,0,Negative,Inter-Monsoon-2,1
81.81265541145832,129.3477672,0,4,2010.0,0,0,0,678.7102093,Night,10.0,0.7527,1032.626706,3.0,7.916194129551831,2010-03-07 04:00:00,0,2010-03-07,60.0,0,6.0,7.0,0,0,0,1,Negative,Inter-Monsoon,1
81.31612638,5096.092887,621997,4,,0,0,0,2316.610536,Night,10.0,0.863,1741.493574,,7.564646407,,0,,84.0,0,,,0,1,0,1,Nalagiri,,1
83.26381494133818,351.455844,0,16,2010.0,0,0,0,1070.236594,Afternoon,40.0,0.7758,1675.122865,4.0,7.352912688021037,2010-04-04 16:00:00,0,2010-04-04,10.0,0,6.0,4.0,1,0,0,0,Negative,Inter-Monsoon,0
82.16272052426544,1449.497527,0,0,2010.0,0,0,0,480.4430664,Night,10.0,0.8402,5503.669844,3.0,6.798628901661618,2010-03-09 00:00:00,0,2010-03-09,16.0,0,1.0,9.0,0,0,0,1,Negative,Inter-Monsoon,1
82.36927723694386,351.455844,0,4,2010.0,0,0,0,1070.236594,Night,40.0,0.7758,1675.122865,3.0,6.978286259395814,2010-03-05 04:00:00,0,2010-03-05,10.0,0,4.0,5.0,1,0,0,0,Negative,Inter-Monsoon,0
81.73548877,4205.734582,621514,12,2009.0,0,0,0,1150.405937,Midday,10.0,0.6811,3313.854127,11.0,7.26483931,2009-11-01 12:00:00,0,2009-11-01 00:00:00,16.0,0,6.0,1.0,0,1,0,1,Udani,Inter-Monsoon-2,0
80.12335675118217,1480.090785,0,0,2010.0,0,0,0,2454.490049,Night,10.0,0.5891,9803.770681,1.0,6.016123036672665,2010-01-09 00:00:00,0,2010-01-09,70.0,0,5.0,9.0,0,0,0,1,Negative,Dry,0
82.85043315382251,401510.5496,0,16,2010.0,0,0,0,401204.4907,Afternoon,10.0,-0.2,398831.7056,3.0,4.3842746609494805,2010-03-01 16:00:00,0,2010-03-01,84.0,0,0.0,1.0,0,0,0,1,Negative,Inter-Monsoon,0
82.08733907171501,3816.11333,0,16,2010.0,0,0,1,5109.21844,Afternoon,30.0,0.5307,4631.218098,3.0,8.24792197750924,2010-03-04 16:00:00,0,2010-03-04,18.0,0,3.0,4.0,0,0,0,0,Negative,Inter-Monsoon,1
80.81015496,1830.646672,621990,0,,0,0,0,1022.333069,Night,10.0,0.7721,2744.903534,,8.113098592,,0,,133.0,0,,,0,1,0,1,Samudra,,1
80.78989403,1137.567459,621999,8,,0,0,0,252.1481808,Early Morning,10.0,0.8607,2767.725451,,8.097910384,,0,,145.0,0,,,0,1,0,1,Mihiri,,1
80.80603033,695.8166912,621998,4,,0,0,0,412.5912824,Night,10.0,0.8208,3107.007466,,8.101862192,,0,,141.0,0,,,0,1,0,1,Hurululiya,,1
81.15475949,6028.901614,621995,12,,0,0,0,1889.523388,Midday,10.0,0.7736,8188.49777,,8.081173843,,0,,39.0,0,,,0,1,0,1,Soma,,1
